question,worker,answer
254,A2V3P1XE33NYC3,1
254,A2UFD1I8ZO1V4G,3
254,AD317NO9623GZ,1
254,A1PAR1TMKFPKQE,3
254,A3E157ZN8XPUKJ,3
254,A1BHMDRWW9ZYSO,3
286,A3NU1SQPI1NXY4,0
286,AKBP92VUQ7G3,0
286,ATQWZNGQCN1RA,3
286,A2V3P1XE33NYC3,0
286,A2UFD1I8ZO1V4G,0
286,AD317NO9623GZ,2
286,A1C0Z73809FFDZ,1
286,A1PAR1TMKFPKQE,2
286,A2AM6H3R1LSM9S,2
318,A3NU1SQPI1NXY4,0
318,AKBP92VUQ7G3,1
318,ATQWZNGQCN1RA,3
318,A2H321P1NSEW35,0
318,A2V3P1XE33NYC3,0
318,A2UFD1I8ZO1V4G,1
318,AD317NO9623GZ,0
318,A356EVHB3TU90R,3
318,A3E157ZN8XPUKJ,3
78,A3NU1SQPI1NXY4,3
78,AKBP92VUQ7G3,3
78,ATQWZNGQCN1RA,3
78,A2V3P1XE33NYC3,3
78,A2UFD1I8ZO1V4G,1
78,AD317NO9623GZ,0
78,AWRAXV1RIYR0M,0
78,A3E157ZN8XPUKJ,3
78,A1BHMDRWW9ZYSO,3
436,A3NU1SQPI1NXY4,1
436,AKBP92VUQ7G3,0
436,ATQWZNGQCN1RA,1
436,A2H321P1NSEW35,1
436,A2V3P1XE33NYC3,1
436,A2UFD1I8ZO1V4G,1
436,AD317NO9623GZ,1
436,A3E157ZN8XPUKJ,0
436,AM2W23THD4CI7,0
189,A3NU1SQPI1NXY4,3
189,AKBP92VUQ7G3,3
189,ATQWZNGQCN1RA,0
189,A2V3P1XE33NYC3,3
189,A2UFD1I8ZO1V4G,3
189,AD317NO9623GZ,2
189,A1C0Z73809FFDZ,0
189,AM2W23THD4CI7,2
189,A53VNQRRFQ785,3
209,A3NU1SQPI1NXY4,2
209,AKBP92VUQ7G3,2
209,ATQWZNGQCN1RA,0
209,A2H321P1NSEW35,2
209,A2V3P1XE33NYC3,2
209,A2UFD1I8ZO1V4G,0
209,AD317NO9623GZ,3
209,A1PAR1TMKFPKQE,2
209,A3E157ZN8XPUKJ,0
56,A3NU1SQPI1NXY4,2
56,AKBP92VUQ7G3,2
56,ATQWZNGQCN1RA,3
56,A2H321P1NSEW35,2
56,A2V3P1XE33NYC3,2
56,A2UFD1I8ZO1V4G,1
56,AD317NO9623GZ,3
56,A1BHMDRWW9ZYSO,3
56,AY5QPUSEADPBG,1
499,A3NU1SQPI1NXY4,1
499,AKBP92VUQ7G3,1
499,ATQWZNGQCN1RA,3
499,A2V3P1XE33NYC3,1
499,A2UFD1I8ZO1V4G,1
499,AD317NO9623GZ,1
499,A1PAR1TMKFPKQE,3
499,A3E157ZN8XPUKJ,3
499,A1BHMDRWW9ZYSO,1
96,A3NU1SQPI1NXY4,2
96,AKBP92VUQ7G3,2
96,ATQWZNGQCN1RA,2
96,A2V3P1XE33NYC3,2
96,A2UFD1I8ZO1V4G,3
96,AD317NO9623GZ,1
96,A1PAR1TMKFPKQE,3
96,A2AM6H3R1LSM9S,0
96,A3E157ZN8XPUKJ,3
359,A3NU1SQPI1NXY4,3
359,AKBP92VUQ7G3,3
359,ATQWZNGQCN1RA,3
359,A2V3P1XE33NYC3,3
359,A2UFD1I8ZO1V4G,1
359,AD317NO9623GZ,3
359,A1PAR1TMKFPKQE,0
359,A2AM6H3R1LSM9S,2
359,A3E157ZN8XPUKJ,0
101,A3NU1SQPI1NXY4,2
101,AKBP92VUQ7G3,2
101,ATQWZNGQCN1RA,2
101,A2H321P1NSEW35,0
101,A2V3P1XE33NYC3,2
101,A2UFD1I8ZO1V4G,1
101,AD317NO9623GZ,3
101,A1PAR1TMKFPKQE,3
101,AY5QPUSEADPBG,2
47,A3NU1SQPI1NXY4,3
47,AKBP92VUQ7G3,3
47,ATQWZNGQCN1RA,3
47,A2H321P1NSEW35,3
47,A2V3P1XE33NYC3,3
47,A2UFD1I8ZO1V4G,1
47,AD317NO9623GZ,3
47,A1PAR1TMKFPKQE,2
47,A3E157ZN8XPUKJ,2
93,A3NU1SQPI1NXY4,1
93,AKBP92VUQ7G3,1
93,ATQWZNGQCN1RA,3
93,A2V3P1XE33NYC3,1
93,A2UFD1I8ZO1V4G,3
93,AD317NO9623GZ,1
93,A1PAR1TMKFPKQE,1
93,A2AM6H3R1LSM9S,1
93,A3E157ZN8XPUKJ,1
509,A3NU1SQPI1NXY4,3
509,AKBP92VUQ7G3,3
509,ATQWZNGQCN1RA,1
509,A2V3P1XE33NYC3,3
509,A2UFD1I8ZO1V4G,2
509,AD317NO9623GZ,0
509,AWRAXV1RIYR0M,2
509,A36JZTUKQVV5S5,3
509,A1PAR1TMKFPKQE,1
561,A3NU1SQPI1NXY4,1
561,AKBP92VUQ7G3,1
561,ATQWZNGQCN1RA,3
561,A2V3P1XE33NYC3,1
561,A2UFD1I8ZO1V4G,1
561,AD317NO9623GZ,1
561,A1PAR1TMKFPKQE,2
561,A2AM6H3R1LSM9S,1
561,A3E157ZN8XPUKJ,2
165,A3NU1SQPI1NXY4,3
165,AKBP92VUQ7G3,3
165,ATQWZNGQCN1RA,3
165,A2V3P1XE33NYC3,3
165,A2UFD1I8ZO1V4G,3
165,AD317NO9623GZ,3
165,A1PAR1TMKFPKQE,1
165,A2AM6H3R1LSM9S,3
165,A3E157ZN8XPUKJ,3
347,A3NU1SQPI1NXY4,2
347,AKBP92VUQ7G3,2
347,ATQWZNGQCN1RA,0
347,A2H321P1NSEW35,3
347,A2V3P1XE33NYC3,2
347,A2UFD1I8ZO1V4G,0
347,AD317NO9623GZ,2
347,A356EVHB3TU90R,2
347,AWRAXV1RIYR0M,2
3,A3NU1SQPI1NXY4,0
3,AKBP92VUQ7G3,0
3,ATQWZNGQCN1RA,2
3,A2V3P1XE33NYC3,0
3,A2UFD1I8ZO1V4G,3
3,AD317NO9623GZ,0
3,AWRAXV1RIYR0M,1
3,A3E157ZN8XPUKJ,0
3,A1BHMDRWW9ZYSO,3
274,A3NU1SQPI1NXY4,3
274,AKBP92VUQ7G3,3
274,ATQWZNGQCN1RA,1
274,A2H321P1NSEW35,3
274,A2V3P1XE33NYC3,3
274,A2UFD1I8ZO1V4G,2
274,AD317NO9623GZ,0
274,A3E157ZN8XPUKJ,3
274,AM2W23THD4CI7,1
90,A3NU1SQPI1NXY4,2
90,AKBP92VUQ7G3,0
90,ATQWZNGQCN1RA,2
90,A2H321P1NSEW35,0
90,A2V3P1XE33NYC3,2
90,A2UFD1I8ZO1V4G,3
90,AD317NO9623GZ,1
90,A3E157ZN8XPUKJ,0
90,A3KAJ085J9OR0Z,0
237,A3NU1SQPI1NXY4,1
237,AKBP92VUQ7G3,1
237,ATQWZNGQCN1RA,1
237,A2V3P1XE33NYC3,1
237,A2UFD1I8ZO1V4G,1
237,AD317NO9623GZ,1
237,A1PAR1TMKFPKQE,0
237,A3E157ZN8XPUKJ,0
237,AM2W23THD4CI7,1
229,A3NU1SQPI1NXY4,2
229,AKBP92VUQ7G3,2
229,ATQWZNGQCN1RA,2
229,A2V3P1XE33NYC3,2
229,A2UFD1I8ZO1V4G,0
229,AD317NO9623GZ,2
229,A2AM6H3R1LSM9S,1
229,A3E157ZN8XPUKJ,2
229,AM2W23THD4CI7,0
253,A3NU1SQPI1NXY4,3
253,AKBP92VUQ7G3,3
253,ATQWZNGQCN1RA,3
253,A2V3P1XE33NYC3,3
253,A2UFD1I8ZO1V4G,3
253,AD317NO9623GZ,3
253,A1PAR1TMKFPKQE,2
253,A3E157ZN8XPUKJ,3
253,A1BHMDRWW9ZYSO,2
182,A3NU1SQPI1NXY4,0
182,AKBP92VUQ7G3,0
182,ATQWZNGQCN1RA,3
182,A2V3P1XE33NYC3,0
182,A2UFD1I8ZO1V4G,0
182,AD317NO9623GZ,3
182,A1PAR1TMKFPKQE,1
182,A3E157ZN8XPUKJ,2
182,AM2W23THD4CI7,2
70,A3NU1SQPI1NXY4,0
70,AKBP92VUQ7G3,0
70,ATQWZNGQCN1RA,0
70,A2V3P1XE33NYC3,0
70,A2UFD1I8ZO1V4G,0
70,AD317NO9623GZ,1
70,A36JZTUKQVV5S5,1
70,A1PAR1TMKFPKQE,1
70,A3E157ZN8XPUKJ,0
543,A3NU1SQPI1NXY4,2
543,AKBP92VUQ7G3,2
543,ATQWZNGQCN1RA,1
543,A2V3P1XE33NYC3,2
543,A2UFD1I8ZO1V4G,2
543,AD317NO9623GZ,2
543,A1PAR1TMKFPKQE,1
543,A3E157ZN8XPUKJ,3
543,AM2W23THD4CI7,2
492,A3NU1SQPI1NXY4,1
492,AKBP92VUQ7G3,1
492,ATQWZNGQCN1RA,2
492,A2V3P1XE33NYC3,1
492,A2UFD1I8ZO1V4G,0
492,AD317NO9623GZ,1
492,A1C0Z73809FFDZ,3
492,A3E157ZN8XPUKJ,2
492,AM2W23THD4CI7,2
154,A3NU1SQPI1NXY4,2
154,AKBP92VUQ7G3,2
154,ATQWZNGQCN1RA,2
154,A2H321P1NSEW35,2
154,A2V3P1XE33NYC3,2
154,A2UFD1I8ZO1V4G,0
154,AD317NO9623GZ,2
154,A3E157ZN8XPUKJ,3
154,A3KAJ085J9OR0Z,2
21,A3NU1SQPI1NXY4,3
21,AKBP92VUQ7G3,3
21,ATQWZNGQCN1RA,3
21,A2H321P1NSEW35,3
21,A2V3P1XE33NYC3,3
21,A2UFD1I8ZO1V4G,3
21,AD317NO9623GZ,3
21,A1PAR1TMKFPKQE,2
21,A3E157ZN8XPUKJ,2
450,A3NU1SQPI1NXY4,2
450,AKBP92VUQ7G3,2
450,ATQWZNGQCN1RA,0
450,A2H321P1NSEW35,2
450,A2V3P1XE33NYC3,2
450,A2UFD1I8ZO1V4G,2
450,AD317NO9623GZ,3
450,A1BHMDRWW9ZYSO,0
450,A53VNQRRFQ785,2
46,A3NU1SQPI1NXY4,2
46,AKBP92VUQ7G3,2
46,ATQWZNGQCN1RA,2
46,A2H321P1NSEW35,2
46,A2V3P1XE33NYC3,2
46,A2UFD1I8ZO1V4G,3
46,AD317NO9623GZ,2
46,A1PAR1TMKFPKQE,0
46,A3E157ZN8XPUKJ,0
432,A3NU1SQPI1NXY4,3
432,AKBP92VUQ7G3,3
432,ATQWZNGQCN1RA,0
432,A2H321P1NSEW35,3
432,A2V3P1XE33NYC3,3
432,A2UFD1I8ZO1V4G,3
432,AD317NO9623GZ,3
432,A3E157ZN8XPUKJ,1
432,A2BERTY629PZDT,3
202,A3NU1SQPI1NXY4,3
202,AKBP92VUQ7G3,3
202,ATQWZNGQCN1RA,3
202,A2V3P1XE33NYC3,3
202,A2UFD1I8ZO1V4G,0
202,AD317NO9623GZ,3
202,A1PAR1TMKFPKQE,3
202,A3E157ZN8XPUKJ,1
202,A1KZOLS51I9SS7,1
289,A3NU1SQPI1NXY4,1
289,AKBP92VUQ7G3,1
289,ATQWZNGQCN1RA,3
289,A2H321P1NSEW35,2
289,A2V3P1XE33NYC3,1
289,A2UFD1I8ZO1V4G,3
289,AD317NO9623GZ,1
289,A1PAR1TMKFPKQE,0
289,A3E157ZN8XPUKJ,2
30,A3NU1SQPI1NXY4,1
30,AKBP92VUQ7G3,1
30,ATQWZNGQCN1RA,1
30,A2V3P1XE33NYC3,1
30,A2UFD1I8ZO1V4G,2
30,AD317NO9623GZ,2
30,A356EVHB3TU90R,2
30,A1PAR1TMKFPKQE,2
30,A3GLUDQZGEJL5G,1
416,A3NU1SQPI1NXY4,3
416,AKBP92VUQ7G3,3
416,ATQWZNGQCN1RA,2
416,A2V3P1XE33NYC3,3
416,A2UFD1I8ZO1V4G,2
416,AD317NO9623GZ,1
416,A1PAR1TMKFPKQE,2
416,A3E157ZN8XPUKJ,3
416,A3UX2FXA3NMJCS,1
464,A3NU1SQPI1NXY4,2
464,AKBP92VUQ7G3,2
464,ATQWZNGQCN1RA,3
464,A2H321P1NSEW35,2
464,A2V3P1XE33NYC3,2
464,A2UFD1I8ZO1V4G,2
464,AD317NO9623GZ,2
464,A3E157ZN8XPUKJ,0
464,AM2W23THD4CI7,1
132,A3NU1SQPI1NXY4,1
132,AKBP92VUQ7G3,0
132,ATQWZNGQCN1RA,1
132,A2V3P1XE33NYC3,1
132,A2UFD1I8ZO1V4G,1
132,AD317NO9623GZ,0
132,A3E157ZN8XPUKJ,3
132,AM2W23THD4CI7,2
132,A3GLUDQZGEJL5G,2
551,A3NU1SQPI1NXY4,0
551,AKBP92VUQ7G3,0
551,ATQWZNGQCN1RA,0
551,A2H321P1NSEW35,0
551,A2V3P1XE33NYC3,0
551,A2UFD1I8ZO1V4G,0
551,AD317NO9623GZ,0
551,A3E157ZN8XPUKJ,3
551,AM2W23THD4CI7,2
129,A3NU1SQPI1NXY4,2
129,AKBP92VUQ7G3,2
129,ATQWZNGQCN1RA,2
129,A2V3P1XE33NYC3,2
129,A2UFD1I8ZO1V4G,3
129,AD317NO9623GZ,1
129,A3E157ZN8XPUKJ,2
129,AM2W23THD4CI7,3
129,A3GLUDQZGEJL5G,2
181,A3NU1SQPI1NXY4,3
181,AKBP92VUQ7G3,3
181,ATQWZNGQCN1RA,3
181,A2V3P1XE33NYC3,3
181,A2UFD1I8ZO1V4G,3
181,AD317NO9623GZ,3
181,A1PAR1TMKFPKQE,2
181,A3E157ZN8XPUKJ,3
181,AM2W23THD4CI7,1
516,A3NU1SQPI1NXY4,1
516,AKBP92VUQ7G3,1
516,ATQWZNGQCN1RA,2
516,A2V3P1XE33NYC3,1
516,A2UFD1I8ZO1V4G,3
516,AD317NO9623GZ,0
516,A1PAR1TMKFPKQE,3
516,A3E157ZN8XPUKJ,3
516,A1BHMDRWW9ZYSO,1
538,A3NU1SQPI1NXY4,1
538,AKBP92VUQ7G3,0
538,ATQWZNGQCN1RA,1
538,A2H321P1NSEW35,1
538,A2F0X4LN9N4O4C,0
538,A2V3P1XE33NYC3,1
538,A2UFD1I8ZO1V4G,3
538,AD317NO9623GZ,3
538,AWRAXV1RIYR0M,2
330,A3NU1SQPI1NXY4,1
330,AKBP92VUQ7G3,3
330,ATQWZNGQCN1RA,1
330,A2V3P1XE33NYC3,1
330,A2UFD1I8ZO1V4G,2
330,AD317NO9623GZ,1
330,A1C0Z73809FFDZ,3
330,A3E157ZN8XPUKJ,3
330,A1KZOLS51I9SS7,2
552,A3NU1SQPI1NXY4,1
552,AKBP92VUQ7G3,2
552,ATQWZNGQCN1RA,0
552,A2H321P1NSEW35,0
552,A2V3P1XE33NYC3,2
552,A2UFD1I8ZO1V4G,2
552,AD317NO9623GZ,2
552,A3E157ZN8XPUKJ,0
552,AM2W23THD4CI7,2
413,A3NU1SQPI1NXY4,2
413,AKBP92VUQ7G3,0
413,ATQWZNGQCN1RA,1
413,A2V3P1XE33NYC3,0
413,A2UFD1I8ZO1V4G,0
413,AD317NO9623GZ,0
413,A1PAR1TMKFPKQE,3
413,A3E157ZN8XPUKJ,0
413,A3UX2FXA3NMJCS,0
100,A3NU1SQPI1NXY4,1
100,AKBP92VUQ7G3,0
100,ATQWZNGQCN1RA,0
100,A2V3P1XE33NYC3,0
100,A2UFD1I8ZO1V4G,0
100,AD317NO9623GZ,3
100,A1PAR1TMKFPKQE,1
100,A3E157ZN8XPUKJ,2
100,A1BHMDRWW9ZYSO,0
251,A3NU1SQPI1NXY4,0
251,AKBP92VUQ7G3,3
251,ATQWZNGQCN1RA,3
251,A2H321P1NSEW35,3
251,A2V3P1XE33NYC3,3
251,A2UFD1I8ZO1V4G,3
251,AD317NO9623GZ,0
251,A1C0Z73809FFDZ,0
251,A2BERTY629PZDT,2
285,A3NU1SQPI1NXY4,1
285,AKBP92VUQ7G3,2
285,ATQWZNGQCN1RA,2
285,A2V3P1XE33NYC3,2
285,A2UFD1I8ZO1V4G,3
285,AD317NO9623GZ,2
285,A1C0Z73809FFDZ,3
285,A1PAR1TMKFPKQE,1
285,A2AM6H3R1LSM9S,2
294,A3NU1SQPI1NXY4,3
294,AKBP92VUQ7G3,1
294,ATQWZNGQCN1RA,1
294,A2V3P1XE33NYC3,1
294,A2UFD1I8ZO1V4G,1
294,AD317NO9623GZ,0
294,A1PAR1TMKFPKQE,0
294,A3E157ZN8XPUKJ,2
294,A1BHMDRWW9ZYSO,0
153,A3NU1SQPI1NXY4,2
153,AKBP92VUQ7G3,3
153,ATQWZNGQCN1RA,3
153,A2H321P1NSEW35,3
153,A2V3P1XE33NYC3,3
153,A2UFD1I8ZO1V4G,1
153,AD317NO9623GZ,3
153,A3E157ZN8XPUKJ,1
153,A3KAJ085J9OR0Z,2
325,A3NU1SQPI1NXY4,3
325,AKBP92VUQ7G3,0
325,ATQWZNGQCN1RA,2
325,A2V3P1XE33NYC3,0
325,A2UFD1I8ZO1V4G,3
325,AD317NO9623GZ,0
325,A1C0Z73809FFDZ,2
325,A1PAR1TMKFPKQE,3
325,A1KZOLS51I9SS7,3
205,A3NU1SQPI1NXY4,2
205,AKBP92VUQ7G3,0
205,ATQWZNGQCN1RA,1
205,A2V3P1XE33NYC3,0
205,A2UFD1I8ZO1V4G,1
205,AD317NO9623GZ,2
205,A3E157ZN8XPUKJ,1
205,A1BHMDRWW9ZYSO,0
205,AY5QPUSEADPBG,1
39,A3NU1SQPI1NXY4,1
39,AKBP92VUQ7G3,3
39,ATQWZNGQCN1RA,1
39,A2V3P1XE33NYC3,3
39,A2UFD1I8ZO1V4G,0
39,AD317NO9623GZ,0
39,A1PAR1TMKFPKQE,3
39,A2AM6H3R1LSM9S,1
39,A3E157ZN8XPUKJ,3
302,A3NU1SQPI1NXY4,0
302,AKBP92VUQ7G3,2
302,ATQWZNGQCN1RA,2
302,A2V3P1XE33NYC3,2
302,A2UFD1I8ZO1V4G,2
302,AD317NO9623GZ,1
302,A2AM6H3R1LSM9S,1
302,A3E157ZN8XPUKJ,1
302,AM2W23THD4CI7,3
419,A3NU1SQPI1NXY4,0
419,AKBP92VUQ7G3,2
419,ATQWZNGQCN1RA,2
419,A2H321P1NSEW35,2
419,A2V3P1XE33NYC3,2
419,A2UFD1I8ZO1V4G,2
419,AD317NO9623GZ,3
419,A1PAR1TMKFPKQE,0
419,A3E157ZN8XPUKJ,2
162,A3NU1SQPI1NXY4,2
162,AKBP92VUQ7G3,0
162,ATQWZNGQCN1RA,2
162,A2H321P1NSEW35,0
162,A2V3P1XE33NYC3,0
162,A2UFD1I8ZO1V4G,0
162,AD317NO9623GZ,0
162,A36JZTUKQVV5S5,3
162,A3E157ZN8XPUKJ,0
33,A3NU1SQPI1NXY4,1
33,AKBP92VUQ7G3,1
33,ATQWZNGQCN1RA,0
33,A2H321P1NSEW35,3
33,A2V3P1XE33NYC3,3
33,A2UFD1I8ZO1V4G,3
33,AD317NO9623GZ,2
33,A3E157ZN8XPUKJ,3
33,AM2W23THD4CI7,1
336,A3NU1SQPI1NXY4,2
336,AKBP92VUQ7G3,3
336,ATQWZNGQCN1RA,1
336,A2H321P1NSEW35,3
336,A2V3P1XE33NYC3,3
336,A2UFD1I8ZO1V4G,3
336,AD317NO9623GZ,3
336,A1PAR1TMKFPKQE,1
336,A3E157ZN8XPUKJ,2
363,A3NU1SQPI1NXY4,3
363,AKBP92VUQ7G3,0
363,ATQWZNGQCN1RA,3
363,A2V3P1XE33NYC3,0
363,A2UFD1I8ZO1V4G,3
363,AD317NO9623GZ,3
363,A2AM6H3R1LSM9S,2
363,A3E157ZN8XPUKJ,1
363,A1KZOLS51I9SS7,3
171,A3NU1SQPI1NXY4,0
171,AKBP92VUQ7G3,2
171,ATQWZNGQCN1RA,3
171,A2F0X4LN9N4O4C,3
171,A2V3P1XE33NYC3,2
171,A2UFD1I8ZO1V4G,2
171,AD317NO9623GZ,3
171,A1C0Z73809FFDZ,2
171,A3KAJ085J9OR0Z,0
482,A3NU1SQPI1NXY4,1
482,AKBP92VUQ7G3,0
482,ATQWZNGQCN1RA,2
482,A2H321P1NSEW35,0
482,A2V3P1XE33NYC3,0
482,A2UFD1I8ZO1V4G,0
482,AD317NO9623GZ,0
482,A3GLUDQZGEJL5G,1
482,A2BERTY629PZDT,3
560,A3NU1SQPI1NXY4,1
560,AKBP92VUQ7G3,3
560,ATQWZNGQCN1RA,1
560,A2V3P1XE33NYC3,3
560,A2UFD1I8ZO1V4G,3
560,AD317NO9623GZ,3
560,A1PAR1TMKFPKQE,2
560,A3E157ZN8XPUKJ,2
560,A1BHMDRWW9ZYSO,0
381,A3NU1SQPI1NXY4,1
381,AKBP92VUQ7G3,3
381,ATQWZNGQCN1RA,0
381,A2H321P1NSEW35,2
381,A2V3P1XE33NYC3,2
381,A2UFD1I8ZO1V4G,2
381,AD317NO9623GZ,2
381,A1PAR1TMKFPKQE,1
381,A3E157ZN8XPUKJ,1
348,A3NU1SQPI1NXY4,0
348,AKBP92VUQ7G3,1
348,ATQWZNGQCN1RA,1
348,A2H321P1NSEW35,0
348,A2V3P1XE33NYC3,1
348,A2UFD1I8ZO1V4G,3
348,AD317NO9623GZ,3
348,A356EVHB3TU90R,1
348,AWRAXV1RIYR0M,3
356,A3NU1SQPI1NXY4,1
356,AKBP92VUQ7G3,0
356,ATQWZNGQCN1RA,3
356,A2V3P1XE33NYC3,2
356,A2UFD1I8ZO1V4G,2
356,AD317NO9623GZ,2
356,A1PAR1TMKFPKQE,3
356,A3E157ZN8XPUKJ,0
356,A1BHMDRWW9ZYSO,2
105,A3NU1SQPI1NXY4,0
105,AKBP92VUQ7G3,3
105,ATQWZNGQCN1RA,2
105,A2H321P1NSEW35,2
105,A2V3P1XE33NYC3,3
105,A2UFD1I8ZO1V4G,0
105,AD317NO9623GZ,0
105,A1PAR1TMKFPKQE,0
105,A1BHMDRWW9ZYSO,2
34,A3NU1SQPI1NXY4,2
34,AKBP92VUQ7G3,1
34,ATQWZNGQCN1RA,2
34,A2H321P1NSEW35,2
34,A2V3P1XE33NYC3,1
34,A2UFD1I8ZO1V4G,0
34,AD317NO9623GZ,3
34,A3E157ZN8XPUKJ,2
34,AM2W23THD4CI7,2
357,A3NU1SQPI1NXY4,3
357,AKBP92VUQ7G3,2
357,ATQWZNGQCN1RA,2
357,A2V3P1XE33NYC3,2
357,A2UFD1I8ZO1V4G,2
357,AD317NO9623GZ,1
357,A1PAR1TMKFPKQE,3
357,A2AM6H3R1LSM9S,2
357,A3E157ZN8XPUKJ,1
146,A3NU1SQPI1NXY4,2
146,AKBP92VUQ7G3,1
146,ATQWZNGQCN1RA,3
146,A2H321P1NSEW35,1
146,A2V3P1XE33NYC3,1
146,A2UFD1I8ZO1V4G,2
146,AD317NO9623GZ,1
146,A1BHMDRWW9ZYSO,1
146,AY5QPUSEADPBG,1
83,A3NU1SQPI1NXY4,3
83,AKBP92VUQ7G3,2
83,ATQWZNGQCN1RA,2
83,A2H321P1NSEW35,1
83,A2V3P1XE33NYC3,2
83,A2UFD1I8ZO1V4G,2
83,AD317NO9623GZ,2
83,A1BHMDRWW9ZYSO,3
83,A2BERTY629PZDT,0
335,A3NU1SQPI1NXY4,0
335,AKBP92VUQ7G3,2
335,ATQWZNGQCN1RA,1
335,A2H321P1NSEW35,2
335,A2V3P1XE33NYC3,2
335,A2UFD1I8ZO1V4G,2
335,AD317NO9623GZ,2
335,A1PAR1TMKFPKQE,0
335,A3E157ZN8XPUKJ,1
118,A3NU1SQPI1NXY4,1
118,AKBP92VUQ7G3,3
118,ATQWZNGQCN1RA,0
118,A2H321P1NSEW35,3
118,A2V3P1XE33NYC3,3
118,A2UFD1I8ZO1V4G,3
118,AD317NO9623GZ,3
118,A1PAR1TMKFPKQE,2
118,A53VNQRRFQ785,1
338,A3NU1SQPI1NXY4,1
338,AKBP92VUQ7G3,0
338,ATQWZNGQCN1RA,0
338,A2V3P1XE33NYC3,0
338,A2UFD1I8ZO1V4G,0
338,AD317NO9623GZ,0
338,A36JZTUKQVV5S5,0
338,A1C0Z73809FFDZ,3
338,A1PAR1TMKFPKQE,1
300,A3NU1SQPI1NXY4,2
300,AKBP92VUQ7G3,3
300,ATQWZNGQCN1RA,2
300,A2V3P1XE33NYC3,3
300,A2UFD1I8ZO1V4G,2
300,AD317NO9623GZ,3
300,A1PAR1TMKFPKQE,1
300,A2AM6H3R1LSM9S,3
300,A3E157ZN8XPUKJ,1
158,A3NU1SQPI1NXY4,0
158,AKBP92VUQ7G3,3
158,ATQWZNGQCN1RA,2
158,A2V3P1XE33NYC3,3
158,A2UFD1I8ZO1V4G,3
158,AD317NO9623GZ,3
158,A1PAR1TMKFPKQE,1
158,A2AM6H3R1LSM9S,1
158,A3E157ZN8XPUKJ,3
433,A3NU1SQPI1NXY4,3
433,AKBP92VUQ7G3,2
433,ATQWZNGQCN1RA,2
433,A2H321P1NSEW35,2
433,A2V3P1XE33NYC3,2
433,A2UFD1I8ZO1V4G,3
433,AD317NO9623GZ,0
433,A3E157ZN8XPUKJ,3
433,AM2W23THD4CI7,1
576,A3NU1SQPI1NXY4,0
576,AKBP92VUQ7G3,1
576,ATQWZNGQCN1RA,2
576,A2V3P1XE33NYC3,1
576,A2UFD1I8ZO1V4G,0
576,AD317NO9623GZ,1
576,A1PAR1TMKFPKQE,3
576,A3E157ZN8XPUKJ,1
576,A1BHMDRWW9ZYSO,2
140,A3NU1SQPI1NXY4,2
140,AKBP92VUQ7G3,1
140,ATQWZNGQCN1RA,3
140,A2H321P1NSEW35,1
140,A2V3P1XE33NYC3,1
140,A2UFD1I8ZO1V4G,3
140,AD317NO9623GZ,1
140,A3E157ZN8XPUKJ,0
140,AM2W23THD4CI7,1
452,A3NU1SQPI1NXY4,1
452,AKBP92VUQ7G3,0
452,ATQWZNGQCN1RA,0
452,A2H321P1NSEW35,0
452,A2V3P1XE33NYC3,0
452,A2UFD1I8ZO1V4G,3
452,AD317NO9623GZ,0
452,A1BHMDRWW9ZYSO,0
452,A53VNQRRFQ785,0
453,A3NU1SQPI1NXY4,3
453,AKBP92VUQ7G3,1
453,ATQWZNGQCN1RA,1
453,A2V3P1XE33NYC3,1
453,A2UFD1I8ZO1V4G,1
453,AD317NO9623GZ,0
453,A1PAR1TMKFPKQE,0
453,A3E157ZN8XPUKJ,2
453,A1BHMDRWW9ZYSO,3
166,A3NU1SQPI1NXY4,3
166,AKBP92VUQ7G3,1
166,ATQWZNGQCN1RA,0
166,A2V3P1XE33NYC3,1
166,A2UFD1I8ZO1V4G,2
166,AD317NO9623GZ,2
166,A1PAR1TMKFPKQE,1
166,A2AM6H3R1LSM9S,0
166,A3E157ZN8XPUKJ,1
292,A3NU1SQPI1NXY4,1
292,AKBP92VUQ7G3,3
292,ATQWZNGQCN1RA,2
292,A2H321P1NSEW35,3
292,A2V3P1XE33NYC3,3
292,A2UFD1I8ZO1V4G,3
292,AD317NO9623GZ,3
292,A1PAR1TMKFPKQE,2
292,A3E157ZN8XPUKJ,3
480,A3NU1SQPI1NXY4,3
480,AKBP92VUQ7G3,1
480,ATQWZNGQCN1RA,1
480,A2H321P1NSEW35,1
480,A2V3P1XE33NYC3,1
480,A2UFD1I8ZO1V4G,3
480,AD317NO9623GZ,3
480,A3E157ZN8XPUKJ,1
480,AM2W23THD4CI7,2
510,A3NU1SQPI1NXY4,0
510,AKBP92VUQ7G3,2
510,ATQWZNGQCN1RA,3
510,A2V3P1XE33NYC3,1
510,A2UFD1I8ZO1V4G,1
510,AD317NO9623GZ,2
510,AWRAXV1RIYR0M,3
510,A36JZTUKQVV5S5,3
510,A1PAR1TMKFPKQE,2
326,A3NU1SQPI1NXY4,3
326,AKBP92VUQ7G3,2
326,ATQWZNGQCN1RA,0
326,A2V3P1XE33NYC3,1
326,A2UFD1I8ZO1V4G,1
326,AD317NO9623GZ,2
326,A1C0Z73809FFDZ,0
326,A1PAR1TMKFPKQE,0
326,A1KZOLS51I9SS7,1
