question,truth
596827265368870912,1
596971412834766848,1
575716741524889600,1
575827235850051584,1
569178870202519552,1
572339639240929281,1
598183028104433664,1
576467566861897728,2
595117034834264064,1
564586623350747136,1
573404295493644289,1
576555918596292608,2
572497985642209281,2
574407059707334656,1
570822250473107457,1
566664388518899712,1
571487044427513856,2
572181592778674177,2
573630154871693312,1
570846212737249280,1
595788957020983297,1
572336505479303168,1
568874661317996544,1
596548019014791168,1
570927146387918848,2
563037819539849217,1
573247470781665281,1
563029199011983361,1
565528773261819904,1
564575620169216000,1
603684843973693440,1
573312455163527168,1
572344048385540096,2
575743363988656129,1
565528202077278209,1
563076544592367617,1
563245769231069185,1
595242198188171265,1
563835273973227520,1
599695883635044353,1
595369618664894464,1
569614288890916865,1
575718659840196608,2
594902751282204672,1
576543077419999233,1
572954398315433984,1
571890912923533312,2
595279264938729472,1
563797007752392704,1
565327566719180800,1
576120142557523968,2
594938435296595968,1
576589271760404481,1
599132297313452032,1
574229190117093378,1
563878636495704064,1
569612211657646080,1
573209540612628480,1
595254351955763202,1
562868669756493824,1
568147152708325376,1
571724402976415744,1
573211375540969473,1
569008974734823424,1
594924783239766016,1
562878414378766337,1
565214798388789249,1
566429541145772033,1
603655248163442688,1
572336127295660032,1
597570215405170688,1
573266379882700800,1
570157186481045504,1
575416795386941440,1
572343058529828864,1
575504713812172801,1
571396112034062336,1
564671993929166849,1
603676953263013888,1
599807532366868480,1
602336315103838208,1
575447021772931072,1
597578212881797120,1
572338124820385792,1
602091884874493952,1
575923425694367744,2
563549344800841728,1
566314756861362180,1
571725914746142720,1
576484164209229824,1
562882361269157888,1
570839067086032896,1
568668939045048320,1
597280721066033154,1
568231997060947968,1
568666346831024128,1
570844275153326080,1
598408975088898049,1
576060927684005888,2
575810182313213952,2
595047172778799107,1
573950056363003904,1
595295964153319424,1
572015739411931137,1
575987077634002944,2
563249307235516416,1
597563429507862528,1
569932673751355392,1
570056440297074688,1
572340587996712960,1
563249591726768128,1
565693230877278209,1
594307380025786368,1
563421542504071168,1
595813492650827776,1
570824185871671296,1
570994763207450624,2
603690983243415552,2
574165776426491904,1
575544108325978113,1
599670720604413952,1
563327601238745088,1
571356874353696768,1
572343184719675395,1
570843554609672193,1
603653776524713984,1
603567520864403456,1
573805392167198720,3
576602961146699776,2
596737781008732160,1
572337337318817792,1
602097192086540288,1
571412168265977856,2
572329606721585152,1
565982888278392833,1
563460205912932352,1
564678897573183489,1
575680080799776769,2
572336587129794561,1
568202151110946816,1
572971855679660032,1
575651480981479424,2
596709902669611009,1
568859493632602112,1
572338156613185536,1
562742343120736257,1
596797860907249664,1
571602038636732417,1
573553029904928768,1
603668626688712704,1
603655806085562368,1
569223030506803201,1
575897479612248064,1
575820218955489280,1
598409398210301952,1
595375922246594560,1
576099026866601985,1
594390401861058560,1
565675940257476609,1
571430553985003520,1
572172571296333825,2
574457464692678656,1
575460644532588544,2
575692730950512640,4
566307407316647936,1
595586249102077952,1
571325978158374912,2
597128317586710528,1
571392138421936129,2
563491886669647873,1
571459535807754240,1
569202720948621312,1
566314575055052800,1
566725901959061504,1
569906005250695168,1
565322076714967041,1
573246882501148672,1
596952143195545600,1
574646504708702208,1
595302356184477696,1
568224199224860672,1
594301447614828544,1
603674931386314753,1
576182347181088768,1
597136492381622274,1
568203620568547328,1
571070535037091841,2
574362069283164162,1
576540941189660672,1
570818696102293505,1
596376100348932096,1
596842065415176192,1
603652615407276033,1
568463749784301569,1
569808577377865728,2
576624751394713600,1
596719061263757312,1
575836503579959296,1
595259457828884480,1
563378785228029953,1
570436910000119808,3
562874800612601856,1
572336427867885568,2
576613181260328960,1
603665393417265152,1
570833538926292993,1
562884222692892672,1
573702320623517696,1
575774117288267776,1
573401844841508864,1
571157535295541248,2
572900648431181824,1
599438311963295744,1
564679246132424704,1
576254038158622720,1
571396951486263296,1
569618931247292417,1
597581277395431424,1
603671502060441602,1
565622812841635840,1
565353807149010945,1
575893755036721152,1
573593072577089536,1
597205678986395648,1
566667987261095936,1
603685697078296576,1
598166260531101696,1
571519653115084800,1
576096474121019396,2
573887217321525248,1
565086920380669952,1
594803399264051200,1
598974982790643712,1
568880124860325888,1
575883347827654657,2
603653755184271360,1
571714433996570625,2
576097095523778560,1
597140841908477952,1
570947801003237376,2
603665881038626816,3
563233411561562112,1
575139845443579905,3
595369350837612544,1
595308466488487936,1
570992954803945472,2
595376270239629312,1
569201065440124928,1
566661426383945728,2
599662320743161857,2
595346132445765633,1
594914067157884928,1
563881088221581312,1
575519226984820737,2
598378167745679362,1
570762299704627200,2
576022505296642048,1
575936791661907968,1
570820486080307200,1
572334924369293315,1
568202432452231168,1
572315365662826496,1
564576482500935680,1
571719166559797248,1
595118624068669440,1
598968697953222657,1
597581072142995456,1
595333066928721920,1
575720624586293248,1
568460309876199424,3
594284737079836672,1
562763513631109123,1
568995536713310208,1
569912308538871809,1
571552295734935552,1
571327221757050880,2
572280233925083136,1
603046643877961728,1
563028901803589632,1
563780337549844480,1
565033709804347392,1
572337665049141248,1
570617635651461120,1
570819433112817665,1
563893645091553281,1
598403286572478464,1
562740521798733826,1
572336417340170240,1
596441080603639808,1
563895294941609985,1
603659133573726209,3
563304617308868608,1
573507208807247872,1
595314364111917056,1
576172846692507650,1
565365278138458112,1
568813805200809984,1
563879137656307712,1
603657063697264640,1
563033637789401088,1
573555193855389696,1
596362684213268480,1
571759256925573120,1
572610154102849537,1
576467503108358144,1
563549535754932224,1
599689461824233473,1
562883145931186176,1
597303144473726976,1
571315468092309505,2
595328462803509249,2
575577165804269568,1
603661860710260736,2
573316845408669696,1
573320412735541249,1
570462006924460032,3
595391601146343424,1
572346235719323648,1
576552508450992128,1
603577764029927425,2
599838203181334528,1
603690077923975170,2
568839907591921664,3
570792400941027328,2
564238732044148736,1
572336557346058240,1
576489219960496128,1
565757454223687680,1
575732536955047936,1
596953410647166976,1
569635672560005121,1
568141541954314240,1
575081476003233792,1
599229983945396224,1
563555538265313280,1
595363479659290625,1
594910759554945024,1
574361372047241216,1
594377431709941760,1
597147250897223681,1
597334069823672322,1
575721546079076352,1
603555973639311360,2
571491962332684288,1
572317842722299904,2
573401730781597697,1
563311789090148352,1
572943528440930304,1
570839488253046784,1
565347708031209475,1
575723431431294976,1
567091352890920960,1
569045928478273536,1
571526634852888576,2
574309788865134593,1
597273582788431872,1
603659757669453824,1
575773130716639232,1
574364592404463616,1
575669054096080897,2
565755891144982529,1
574450879773810689,1
573606220491182080,1
576050623482720256,2
597333941368922113,1
564679880403460096,1
576466080819998720,1
571201098867847169,3
575668435079729152,2
567069224086958080,1
568317084184084480,1
562881730303234049,1
603573145329598464,2
603662106169221121,1
567899605511184385,1
575443426960801792,1
597176183415934976,1
576050404489838592,2
572888526720638976,1
562709424578760706,1
598887838684303361,1
596966943338332160,1
575711823946588160,1
570431949640044544,1
565640743730282496,1
569914937801183232,1
595319029864140800,1
599712568463110144,1
568451167287513088,1
571035754974961665,1
570846823222345729,1
572346773949181952,1
596964387023269889,1
572339607829794816,2
569906407627038722,1
571157509978738688,1
562736939137531908,1
575835451577212928,1
566715550143758337,1
594306686774484992,2
603650725105672192,1
575439933650898946,2
563378724666490880,1
571726304812269568,2
569179426992164864,1
576418383085875200,2
575733227853324288,1
575710041266765824,1
603664196769816579,1
571480207829286913,1
603680021669158912,1
573224848819814400,1
570980055960178688,2
576255648872075264,1
595334102242365442,1
572338419851911168,2
575429362360578048,2
572334924520280064,2
603663773627383808,1
571083734918696960,1
568799704789561344,1
568995555331805184,1
564238507485310977,1
571357313514090497,1
563450162324832257,1
595386695501148160,1
598740797459075072,1
563200698784169984,1
563311006965723137,1
576149899504386049,1
572912115092086785,1
568451751130476544,1
565040685275807744,1
596490843462111232,1
565041328174546944,1
569913228915970050,1
603656444479668225,1
563487094010441728,1
576063538239840256,2
595252627127939072,1
570774709140393984,2
572344186197835776,2
563459251025088512,1
575713369757511680,1
597562430923739136,1
595375277611491328,1
603689132599148544,1
572335788572065792,1
565321371920891904,1
572331115530203138,1
567899413529522176,1
596500519071326208,1
574965058125496320,1
571047072310239232,3
599286524325179393,1
603662420175933441,2
564574618804289536,1
573947664074608640,1
565439885574950913,1
570814133320310784,1
568876441384804352,1
569219245810130944,1
574457946408538113,1
571442718943133696,2
563076322642362369,1
603692809426702336,1
569907279052431360,1
563449955486953472,1
571395254638632960,1
568281248038195201,1
572496097945395201,1
603642143127764992,2
576178489025388544,1
597125733320765441,1
569744134665146369,1
599285769727938560,1
596968139268591617,1
598409244619079680,1
571162676673454080,1
573593686841253888,1
595119041653526528,1
572514232614301696,1
576348295632695296,1
565346506040160258,1
565622530346868736,1
568667737699938304,1
572336010828242944,1
461076562830319616,1
564569063415087106,1
599070464913186816,1
599092266624397312,1
576489199408451585,2
571733616759312386,1
570731011744632833,2
597125231543767040,1
572233289890709504,1
595118171360600064,1
569180224283226112,1
570811039270309888,1
569182443057520640,1
576168001671561217,1
575457911100436482,2
603661809250209793,1
563880713565372416,1
575746815322124288,2
599527147514892289,1
563093069026037760,1
563084960962445312,1
575348014904033280,1
566311007916916737,1
603654683337580544,1
576252245924151297,1
575546657384849408,1
594915619088150529,1
600816860188258305,3
595117162697621504,1
563511467161305088,1
571443070887047168,1
565541451892002817,1
571354908328206336,1
594766100690173952,1
598751925413117953,1
596832083655327746,1
603694896034291712,1
596491697770471424,1
571803134546165761,2
575576758361133056,2
562877175083581441,1
570697453676191744,1
573205916184522752,1
564900378215342080,1
572173356818157568,2
573702449099243520,1
576042045078306816,1
566673435632230403,1
595978498793050112,1
574247501227683840,1
603688067992580097,1
575658942640078850,1
569177151892639744,1
569615114405486592,1
576404868300144640,2
572338696948596739,1
595098606471884800,1
571278334807511041,1
569997788802449410,1
568874344824197120,1
601780841879097344,1
565327857791279104,1
570827737469841408,1
565100076402343936,1
568672995708784640,1
576581137260154880,2
594765903591411712,1
563184438465421313,1
574461956536426496,1
570995490591895552,1
572490884530323457,1
571731194536042496,1
562739670917070848,1
575434457206820864,1
576462549945823232,4
603685981837996032,1
573800265448468480,1
575431309234868224,1
574951891051749377,1
575473330540539905,2
594926585683161088,1
598543529262993408,1
594322681022926848,1
596598391502573568,1
571068047617884162,1
570740272281186304,1
596029483791986688,1
594586580234342400,1
563378681888776193,1
596718553887211520,1
594283626990305280,1
576372440210763777,2
570417360881913856,1
603655346222075906,1
576250667821477888,1
570865797368655872,2
564917726355808256,1
571814640004538368,1
597345406977122305,1
563058212396879876,1
573389271437983744,1
565327034852073472,1
572337564583010304,1
575891536950362112,1
569998379914125313,1
571723778754887680,1
571004589849251840,1
576540186902806528,1
564679317511090177,1
603684636728786944,1
569614036268027904,1
572221262207979520,1
594637138030821376,1
566668075450130433,1
572854854827167744,1
566789261425668096,1
596842003138117632,1
575838328685203456,1
575754703071399936,1
573773867593805824,1
576099263463067648,1
575774727261700097,1
565760496163643392,1
570432149561708544,3
569202077714419713,1
563446420502360065,1
574297913305661441,1
567046432679424000,1
575835011506659329,2
603675765926858752,1
563199972619726848,1
572348106202750976,2
563549224369803266,1
564676969829117953,1
603673068691677185,2
564680033407488000,1
596799045814734849,1
572338703768547328,1
568191765963911168,1
576094009363337217,1
597705404001292289,1
567090838153347072,1
595102722904367104,1
563420354576531457,1
596453821636747264,1
596356013730598912,1
573769828093198336,1
572337676713512960,2
571194970331197440,2
563455559689449472,1
567937595390300160,1
562740201869824001,1
575672825094258688,1
562780498909745153,1
594590438150971392,1
598188790167941120,1
571420497381949440,1
563564429472567296,1
596767531915870209,1
576468916676861952,1
596364505396842496,1
567067942236340224,1
572332017007763456,1
563880376309805056,1
602697454983749633,4
573265419626156032,1
563879115711713281,1
575166549713158144,4
603654892151021570,1
568202760270712832,1
598182388309495811,1
571070133659160576,2
568809169072992257,1
576484064451903488,1
576095696069099520,1
575447350258216960,2
571355947047776256,2
576493401085902848,1
566717810751991808,1
603639577920839681,1
564902869065666560,1
563321657373118465,1
569633143851913216,1
567086711201476608,1
573210316621783040,1
599675451204771842,1
572336930039283712,1
596840832931475456,1
566643104200282112,1
576311967377395712,1
571150221477961728,1
595346833972408320,1
596823151981375488,1
572325688499302400,1
567888814271627264,1
563753934171291648,1
595282956970655744,1
575480549332008962,2
569176414999588864,1
571437409843306496,2
569743990897057792,1
563027947423272960,1
563896118614839297,1
