question,worker,answer
411q,A3NU1SQPI1NXY4,0
411q,A1PAR1TMKFPKQE,0
411q,AKBP92VUQ7G3,0
411q,A3E157ZN8XPUKJ,0
411q,ATQWZNGQCN1RA,0
411q,AM2W23THD4CI7,0
411q,AD317NO9623GZ,0
411q,A2V3P1XE33NYC3,0
411q,A2UFD1I8ZO1V4G,0
412q,A3NU1SQPI1NXY4,3
412q,A1PAR1TMKFPKQE,3
412q,AKBP92VUQ7G3,3
412q,A3E157ZN8XPUKJ,3
412q,ATQWZNGQCN1RA,3
412q,AM2W23THD4CI7,3
412q,AD317NO9623GZ,3
412q,A2V3P1XE33NYC3,3
412q,A2UFD1I8ZO1V4G,3
413q,A2UFD1I8ZO1V4G,2
413q,A3NU1SQPI1NXY4,0
413q,A2V3P1XE33NYC3,0
413q,A1PAR1TMKFPKQE,2
413q,ATQWZNGQCN1RA,2
413q,A3UX2FXA3NMJCS,0
413q,AKBP92VUQ7G3,0
413q,A3E157ZN8XPUKJ,2
413q,AD317NO9623GZ,2
498q,AKBP92VUQ7G3,0
498q,A1BHMDRWW9ZYSO,0
498q,A3E157ZN8XPUKJ,0
498q,A2V3P1XE33NYC3,0
498q,AD317NO9623GZ,0
498q,A2UFD1I8ZO1V4G,0
498q,A1PAR1TMKFPKQE,0
498q,A3NU1SQPI1NXY4,0
498q,ATQWZNGQCN1RA,0
418q,AD317NO9623GZ,2
418q,A3NU1SQPI1NXY4,0
418q,A2UFD1I8ZO1V4G,2
418q,ATQWZNGQCN1RA,0
418q,AKBP92VUQ7G3,0
418q,A2H321P1NSEW35,0
418q,A1PAR1TMKFPKQE,3
418q,A3E157ZN8XPUKJ,0
418q,A2V3P1XE33NYC3,3
419q,AD317NO9623GZ,0
419q,A3NU1SQPI1NXY4,0
419q,A2UFD1I8ZO1V4G,2
419q,ATQWZNGQCN1RA,2
419q,AKBP92VUQ7G3,0
419q,A2H321P1NSEW35,2
419q,A1PAR1TMKFPKQE,2
419q,A3E157ZN8XPUKJ,2
419q,A2V3P1XE33NYC3,2
136q,AWRAXV1RIYR0M,1
136q,AD317NO9623GZ,1
136q,AKBP92VUQ7G3,1
136q,ATQWZNGQCN1RA,1
136q,A2V3P1XE33NYC3,1
136q,A1BHMDRWW9ZYSO,1
136q,A3E157ZN8XPUKJ,1
136q,A2UFD1I8ZO1V4G,1
136q,A3NU1SQPI1NXY4,1
319q,A2H321P1NSEW35,0
319q,A2UFD1I8ZO1V4G,3
319q,AD317NO9623GZ,0
319q,AKBP92VUQ7G3,0
319q,A3NU1SQPI1NXY4,0
319q,ATQWZNGQCN1RA,0
319q,A3E157ZN8XPUKJ,3
319q,A356EVHB3TU90R,0
319q,A2V3P1XE33NYC3,3
318q,A2H321P1NSEW35,0
318q,A2UFD1I8ZO1V4G,0
318q,AD317NO9623GZ,0
318q,AKBP92VUQ7G3,0
318q,A3NU1SQPI1NXY4,0
318q,ATQWZNGQCN1RA,0
318q,A3E157ZN8XPUKJ,3
318q,A356EVHB3TU90R,0
318q,A2V3P1XE33NYC3,0
313q,A2UFD1I8ZO1V4G,1
313q,A3NU1SQPI1NXY4,1
313q,ATQWZNGQCN1RA,1
313q,AKBP92VUQ7G3,1
313q,A1KAXCLAH6UVMS,1
313q,A2H321P1NSEW35,1
313q,A2V3P1XE33NYC3,1
313q,AD317NO9623GZ,1
313q,A1KZOLS51I9SS7,1
312q,ATQWZNGQCN1RA,0
312q,AM2W23THD4CI7,0
312q,A2UFD1I8ZO1V4G,2
312q,A1KZOLS51I9SS7,0
312q,A3E157ZN8XPUKJ,3
312q,A3NU1SQPI1NXY4,0
312q,AD317NO9623GZ,0
312q,AKBP92VUQ7G3,0
312q,A2V3P1XE33NYC3,3
311q,ATQWZNGQCN1RA,1
311q,AM2W23THD4CI7,1
311q,A2UFD1I8ZO1V4G,1
311q,A1KZOLS51I9SS7,1
311q,A3E157ZN8XPUKJ,1
311q,A3NU1SQPI1NXY4,1
311q,AD317NO9623GZ,1
311q,AKBP92VUQ7G3,1
311q,A2V3P1XE33NYC3,1
310q,ATQWZNGQCN1RA,0
310q,AM2W23THD4CI7,0
310q,A2UFD1I8ZO1V4G,0
310q,A1KZOLS51I9SS7,0
310q,A3E157ZN8XPUKJ,2
310q,A3NU1SQPI1NXY4,0
310q,AD317NO9623GZ,0
310q,AKBP92VUQ7G3,0
310q,A2V3P1XE33NYC3,0
317q,A2H321P1NSEW35,0
317q,A2UFD1I8ZO1V4G,2
317q,AD317NO9623GZ,0
317q,AKBP92VUQ7G3,0
317q,A3NU1SQPI1NXY4,2
317q,ATQWZNGQCN1RA,2
317q,A3E157ZN8XPUKJ,3
317q,A356EVHB3TU90R,0
317q,A2V3P1XE33NYC3,3
316q,A2UFD1I8ZO1V4G,0
316q,A3NU1SQPI1NXY4,2
316q,ATQWZNGQCN1RA,0
316q,AKBP92VUQ7G3,0
316q,A1KAXCLAH6UVMS,1
316q,A2H321P1NSEW35,0
316q,A2V3P1XE33NYC3,0
316q,AD317NO9623GZ,0
316q,A1KZOLS51I9SS7,0
315q,A2UFD1I8ZO1V4G,0
315q,A3NU1SQPI1NXY4,2
315q,ATQWZNGQCN1RA,0
315q,AKBP92VUQ7G3,0
315q,A1KAXCLAH6UVMS,0
315q,A2H321P1NSEW35,0
315q,A2V3P1XE33NYC3,0
315q,AD317NO9623GZ,0
315q,A1KZOLS51I9SS7,0
314q,A2UFD1I8ZO1V4G,0
314q,A3NU1SQPI1NXY4,2
314q,ATQWZNGQCN1RA,0
314q,AKBP92VUQ7G3,0
314q,A1KAXCLAH6UVMS,0
314q,A2H321P1NSEW35,0
314q,A2V3P1XE33NYC3,0
314q,AD317NO9623GZ,0
314q,A1KZOLS51I9SS7,0
496q,A1VW9W0DWXCPYE,2
496q,A53VNQRRFQ785,2
496q,A2V3P1XE33NYC3,2
496q,A1PAR1TMKFPKQE,2
496q,AD317NO9623GZ,2
496q,A2UFD1I8ZO1V4G,2
496q,AKBP92VUQ7G3,2
496q,ATQWZNGQCN1RA,2
496q,A3NU1SQPI1NXY4,2
138q,AD317NO9623GZ,3
138q,A2H321P1NSEW35,0
138q,A3NU1SQPI1NXY4,3
138q,ATQWZNGQCN1RA,0
138q,AKBP92VUQ7G3,0
138q,A2UFD1I8ZO1V4G,3
138q,A2V3P1XE33NYC3,3
138q,A3E157ZN8XPUKJ,1
138q,AM2W23THD4CI7,3
3q,A2V3P1XE33NYC3,2
3q,A2UFD1I8ZO1V4G,2
3q,A3E157ZN8XPUKJ,0
3q,A1BHMDRWW9ZYSO,3
3q,ATQWZNGQCN1RA,0
3q,AKBP92VUQ7G3,0
3q,A3NU1SQPI1NXY4,2
3q,AWRAXV1RIYR0M,0
3q,AD317NO9623GZ,0
368q,AD317NO9623GZ,2
368q,A3NU1SQPI1NXY4,1
368q,A2UFD1I8ZO1V4G,2
368q,A3E157ZN8XPUKJ,2
368q,AKBP92VUQ7G3,2
368q,A2AM6H3R1LSM9S,2
368q,ATQWZNGQCN1RA,0
368q,A1PAR1TMKFPKQE,2
368q,A2V3P1XE33NYC3,2
369q,A2V3P1XE33NYC3,0
369q,ATQWZNGQCN1RA,0
369q,A3NU1SQPI1NXY4,0
369q,A3E157ZN8XPUKJ,0
369q,A2UFD1I8ZO1V4G,0
369q,AD317NO9623GZ,2
369q,A36JZTUKQVV5S5,3
369q,A1PAR1TMKFPKQE,0
369q,AKBP92VUQ7G3,0
366q,AD317NO9623GZ,3
366q,A3NU1SQPI1NXY4,2
366q,A2UFD1I8ZO1V4G,3
366q,A3E157ZN8XPUKJ,3
366q,AKBP92VUQ7G3,3
366q,A2AM6H3R1LSM9S,3
366q,ATQWZNGQCN1RA,3
366q,A1PAR1TMKFPKQE,3
366q,A2V3P1XE33NYC3,3
367q,AD317NO9623GZ,0
367q,A3NU1SQPI1NXY4,0
367q,A2UFD1I8ZO1V4G,0
367q,A3E157ZN8XPUKJ,1
367q,AKBP92VUQ7G3,0
367q,A2AM6H3R1LSM9S,0
367q,ATQWZNGQCN1RA,0
367q,A1PAR1TMKFPKQE,0
367q,A2V3P1XE33NYC3,0
364q,A2UFD1I8ZO1V4G,1
364q,A1KZOLS51I9SS7,1
364q,ATQWZNGQCN1RA,1
364q,A3NU1SQPI1NXY4,1
364q,AD317NO9623GZ,0
364q,A3E157ZN8XPUKJ,1
364q,A2V3P1XE33NYC3,1
364q,A2AM6H3R1LSM9S,1
364q,AKBP92VUQ7G3,1
365q,AD317NO9623GZ,1
365q,A3NU1SQPI1NXY4,1
365q,A2UFD1I8ZO1V4G,1
365q,A3E157ZN8XPUKJ,1
365q,AKBP92VUQ7G3,1
365q,A2AM6H3R1LSM9S,1
365q,ATQWZNGQCN1RA,1
365q,A1PAR1TMKFPKQE,1
365q,A2V3P1XE33NYC3,1
362q,A2UFD1I8ZO1V4G,1
362q,A1KZOLS51I9SS7,1
362q,ATQWZNGQCN1RA,0
362q,A3NU1SQPI1NXY4,0
362q,AD317NO9623GZ,1
362q,A3E157ZN8XPUKJ,1
362q,A2V3P1XE33NYC3,1
362q,A2AM6H3R1LSM9S,0
362q,AKBP92VUQ7G3,1
363q,A2UFD1I8ZO1V4G,0
363q,A1KZOLS51I9SS7,0
363q,ATQWZNGQCN1RA,0
363q,A3NU1SQPI1NXY4,0
363q,AD317NO9623GZ,0
363q,A3E157ZN8XPUKJ,0
363q,A2V3P1XE33NYC3,3
363q,A2AM6H3R1LSM9S,0
363q,AKBP92VUQ7G3,0
360q,A2UFD1I8ZO1V4G,0
360q,A1PAR1TMKFPKQE,2
360q,A3NU1SQPI1NXY4,0
360q,A3E157ZN8XPUKJ,0
360q,AD317NO9623GZ,0
360q,A2V3P1XE33NYC3,0
360q,AKBP92VUQ7G3,0
360q,ATQWZNGQCN1RA,0
360q,A2AM6H3R1LSM9S,2
361q,A2UFD1I8ZO1V4G,2
361q,A1KZOLS51I9SS7,2
361q,ATQWZNGQCN1RA,2
361q,A3NU1SQPI1NXY4,2
361q,AD317NO9623GZ,2
361q,A3E157ZN8XPUKJ,3
361q,A2V3P1XE33NYC3,2
361q,A2AM6H3R1LSM9S,3
361q,AKBP92VUQ7G3,0
380q,A3E157ZN8XPUKJ,0
380q,A2AM6H3R1LSM9S,3
380q,AM2W23THD4CI7,2
380q,AKBP92VUQ7G3,0
380q,A2V3P1XE33NYC3,3
380q,AD317NO9623GZ,2
380q,A3NU1SQPI1NXY4,0
380q,A2UFD1I8ZO1V4G,2
380q,ATQWZNGQCN1RA,0
381q,A2V3P1XE33NYC3,3
381q,A3NU1SQPI1NXY4,2
381q,A2UFD1I8ZO1V4G,0
381q,A3E157ZN8XPUKJ,3
381q,ATQWZNGQCN1RA,2
381q,A1PAR1TMKFPKQE,3
381q,A2H321P1NSEW35,0
381q,AKBP92VUQ7G3,0
381q,AD317NO9623GZ,0
382q,A2V3P1XE33NYC3,2
382q,A3NU1SQPI1NXY4,0
382q,A2UFD1I8ZO1V4G,0
382q,A3E157ZN8XPUKJ,0
382q,ATQWZNGQCN1RA,0
382q,A1PAR1TMKFPKQE,0
382q,A2H321P1NSEW35,0
382q,AKBP92VUQ7G3,0
382q,AD317NO9623GZ,0
383q,A2V3P1XE33NYC3,1
383q,A3NU1SQPI1NXY4,1
383q,A2UFD1I8ZO1V4G,3
383q,A3E157ZN8XPUKJ,1
383q,ATQWZNGQCN1RA,1
383q,A1PAR1TMKFPKQE,2
383q,A2H321P1NSEW35,3
383q,AKBP92VUQ7G3,0
383q,AD317NO9623GZ,1
384q,A2V3P1XE33NYC3,0
384q,A3NU1SQPI1NXY4,0
384q,A2UFD1I8ZO1V4G,0
384q,A3E157ZN8XPUKJ,0
384q,ATQWZNGQCN1RA,0
384q,A1PAR1TMKFPKQE,0
384q,A2H321P1NSEW35,0
384q,AKBP92VUQ7G3,0
384q,AD317NO9623GZ,0
385q,A3NU1SQPI1NXY4,1
385q,A356EVHB3TU90R,0
385q,A2UFD1I8ZO1V4G,1
385q,AKBP92VUQ7G3,1
385q,A2V3P1XE33NYC3,0
385q,A1C0Z73809FFDZ,1
385q,A2H321P1NSEW35,1
385q,AD317NO9623GZ,0
385q,ATQWZNGQCN1RA,0
386q,A3NU1SQPI1NXY4,3
386q,A356EVHB3TU90R,2
386q,A2UFD1I8ZO1V4G,0
386q,AKBP92VUQ7G3,2
386q,A2V3P1XE33NYC3,2
386q,A1C0Z73809FFDZ,0
386q,A2H321P1NSEW35,3
386q,AD317NO9623GZ,0
386q,ATQWZNGQCN1RA,0
387q,A3NU1SQPI1NXY4,2
387q,A356EVHB3TU90R,3
387q,A2UFD1I8ZO1V4G,2
387q,AKBP92VUQ7G3,0
387q,A2V3P1XE33NYC3,3
387q,A1C0Z73809FFDZ,3
387q,A2H321P1NSEW35,0
387q,AD317NO9623GZ,3
387q,ATQWZNGQCN1RA,3
388q,A3NU1SQPI1NXY4,1
388q,A356EVHB3TU90R,0
388q,A2UFD1I8ZO1V4G,1
388q,AKBP92VUQ7G3,1
388q,A2V3P1XE33NYC3,1
388q,A1C0Z73809FFDZ,1
388q,A2H321P1NSEW35,1
388q,AD317NO9623GZ,1
388q,ATQWZNGQCN1RA,1
389q,AD317NO9623GZ,2
389q,AKBP92VUQ7G3,0
389q,A2V3P1XE33NYC3,2
389q,A2UFD1I8ZO1V4G,0
389q,A3NU1SQPI1NXY4,0
389q,ATQWZNGQCN1RA,0
389q,A3E157ZN8XPUKJ,3
389q,AWRAXV1RIYR0M,0
389q,A3UX2FXA3NMJCS,3
252q,A1C0Z73809FFDZ,0
252q,A2V3P1XE33NYC3,1
252q,ATQWZNGQCN1RA,0
252q,A3NU1SQPI1NXY4,1
252q,AD317NO9623GZ,3
252q,A2UFD1I8ZO1V4G,1
252q,A2H321P1NSEW35,0
252q,A2BERTY629PZDT,1
252q,AKBP92VUQ7G3,1
579q,AKBP92VUQ7G3,0
579q,A2V3P1XE33NYC3,3
579q,A2UFD1I8ZO1V4G,0
579q,A3NU1SQPI1NXY4,0
579q,ATQWZNGQCN1RA,0
579q,A1VW9W0DWXCPYE,0
579q,AD317NO9623GZ,0
579q,A2BERTY629PZDT,3
579q,A1PAR1TMKFPKQE,0
578q,AKBP92VUQ7G3,1
578q,A2V3P1XE33NYC3,1
578q,A2UFD1I8ZO1V4G,1
578q,A3NU1SQPI1NXY4,1
578q,ATQWZNGQCN1RA,1
578q,A1VW9W0DWXCPYE,1
578q,AD317NO9623GZ,1
578q,A2BERTY629PZDT,1
578q,A1PAR1TMKFPKQE,1
573q,A1PAR1TMKFPKQE,0
573q,A2V3P1XE33NYC3,0
573q,A3E157ZN8XPUKJ,3
573q,A2UFD1I8ZO1V4G,2
573q,AKBP92VUQ7G3,0
573q,ATQWZNGQCN1RA,0
573q,AD317NO9623GZ,0
573q,A3NU1SQPI1NXY4,0
573q,A1BHMDRWW9ZYSO,0
572q,AM2W23THD4CI7,0
572q,AKBP92VUQ7G3,2
572q,A2UFD1I8ZO1V4G,0
572q,ATQWZNGQCN1RA,0
572q,A2V3P1XE33NYC3,3
572q,A2AM6H3R1LSM9S,2
572q,AD317NO9623GZ,2
572q,A3NU1SQPI1NXY4,3
572q,A3E157ZN8XPUKJ,0
571q,AM2W23THD4CI7,0
571q,AKBP92VUQ7G3,0
571q,A2UFD1I8ZO1V4G,0
571q,ATQWZNGQCN1RA,0
571q,A2V3P1XE33NYC3,0
571q,A2AM6H3R1LSM9S,0
571q,AD317NO9623GZ,0
571q,A3NU1SQPI1NXY4,0
571q,A3E157ZN8XPUKJ,0
570q,AM2W23THD4CI7,1
570q,AKBP92VUQ7G3,1
570q,A2UFD1I8ZO1V4G,1
570q,ATQWZNGQCN1RA,1
570q,A2V3P1XE33NYC3,1
570q,A2AM6H3R1LSM9S,1
570q,AD317NO9623GZ,1
570q,A3NU1SQPI1NXY4,1
570q,A3E157ZN8XPUKJ,1
577q,AKBP92VUQ7G3,0
577q,A2V3P1XE33NYC3,0
577q,A2UFD1I8ZO1V4G,0
577q,A3NU1SQPI1NXY4,0
577q,ATQWZNGQCN1RA,0
577q,A1VW9W0DWXCPYE,0
577q,AD317NO9623GZ,0
577q,A2BERTY629PZDT,0
577q,A1PAR1TMKFPKQE,0
576q,A1PAR1TMKFPKQE,0
576q,A2V3P1XE33NYC3,0
576q,A3E157ZN8XPUKJ,1
576q,A2UFD1I8ZO1V4G,2
576q,AKBP92VUQ7G3,0
576q,ATQWZNGQCN1RA,0
576q,AD317NO9623GZ,0
576q,A3NU1SQPI1NXY4,3
576q,A1BHMDRWW9ZYSO,0
575q,A1PAR1TMKFPKQE,0
575q,A2V3P1XE33NYC3,0
575q,A3E157ZN8XPUKJ,0
575q,A2UFD1I8ZO1V4G,2
575q,AKBP92VUQ7G3,0
575q,ATQWZNGQCN1RA,0
575q,AD317NO9623GZ,0
575q,A3NU1SQPI1NXY4,0
575q,A1BHMDRWW9ZYSO,0
574q,A1PAR1TMKFPKQE,0
574q,A2V3P1XE33NYC3,0
574q,A3E157ZN8XPUKJ,0
574q,A2UFD1I8ZO1V4G,3
574q,AKBP92VUQ7G3,0
574q,ATQWZNGQCN1RA,0
574q,AD317NO9623GZ,0
574q,A3NU1SQPI1NXY4,0
574q,A1BHMDRWW9ZYSO,0
60q,A3NU1SQPI1NXY4,0
60q,A2V3P1XE33NYC3,0
60q,AKBP92VUQ7G3,0
60q,A2AM6H3R1LSM9S,0
60q,A2UFD1I8ZO1V4G,0
60q,AD317NO9623GZ,0
60q,ATQWZNGQCN1RA,0
60q,A1PAR1TMKFPKQE,0
60q,AWRAXV1RIYR0M,0
61q,ATQWZNGQCN1RA,2
61q,AD317NO9623GZ,3
61q,AKBP92VUQ7G3,0
61q,A3NU1SQPI1NXY4,0
61q,A2V3P1XE33NYC3,3
61q,A2UFD1I8ZO1V4G,0
61q,A1PAR1TMKFPKQE,2
61q,AM2W23THD4CI7,3
61q,A3E157ZN8XPUKJ,2
258q,A3KAJ085J9OR0Z,0
258q,AD317NO9623GZ,0
258q,A2H321P1NSEW35,0
258q,A53VNQRRFQ785,0
258q,A2V3P1XE33NYC3,0
258q,ATQWZNGQCN1RA,0
258q,AKBP92VUQ7G3,0
258q,A2UFD1I8ZO1V4G,0
258q,A3NU1SQPI1NXY4,0
63q,ATQWZNGQCN1RA,0
63q,AD317NO9623GZ,3
63q,AKBP92VUQ7G3,2
63q,A3NU1SQPI1NXY4,0
63q,A2V3P1XE33NYC3,2
63q,A2UFD1I8ZO1V4G,3
63q,A1PAR1TMKFPKQE,3
63q,AM2W23THD4CI7,2
63q,A3E157ZN8XPUKJ,3
64q,ATQWZNGQCN1RA,0
64q,AD317NO9623GZ,0
64q,AKBP92VUQ7G3,0
64q,A3NU1SQPI1NXY4,0
64q,A2V3P1XE33NYC3,0
64q,A2UFD1I8ZO1V4G,0
64q,A1PAR1TMKFPKQE,0
64q,AM2W23THD4CI7,0
64q,A3E157ZN8XPUKJ,0
65q,A2V3P1XE33NYC3,2
65q,AD317NO9623GZ,2
65q,ATQWZNGQCN1RA,2
65q,A3NU1SQPI1NXY4,2
65q,A2UFD1I8ZO1V4G,3
65q,A1PAR1TMKFPKQE,2
65q,A3E157ZN8XPUKJ,2
65q,AKBP92VUQ7G3,2
65q,A1BHMDRWW9ZYSO,2
66q,A2V3P1XE33NYC3,1
66q,AD317NO9623GZ,1
66q,ATQWZNGQCN1RA,1
66q,A3NU1SQPI1NXY4,1
66q,A2UFD1I8ZO1V4G,1
66q,A1PAR1TMKFPKQE,1
66q,A3E157ZN8XPUKJ,1
66q,AKBP92VUQ7G3,1
66q,A1BHMDRWW9ZYSO,1
67q,A2V3P1XE33NYC3,3
67q,AD317NO9623GZ,0
67q,ATQWZNGQCN1RA,0
67q,A3NU1SQPI1NXY4,1
67q,A2UFD1I8ZO1V4G,3
67q,A1PAR1TMKFPKQE,0
67q,A3E157ZN8XPUKJ,0
67q,AKBP92VUQ7G3,3
67q,A1BHMDRWW9ZYSO,0
68q,A2V3P1XE33NYC3,0
68q,AD317NO9623GZ,0
68q,ATQWZNGQCN1RA,0
68q,A3NU1SQPI1NXY4,0
68q,A2UFD1I8ZO1V4G,0
68q,A1PAR1TMKFPKQE,0
68q,A3E157ZN8XPUKJ,0
68q,AKBP92VUQ7G3,0
68q,A1BHMDRWW9ZYSO,0
69q,A3E157ZN8XPUKJ,0
69q,A3NU1SQPI1NXY4,0
69q,A2UFD1I8ZO1V4G,2
69q,A1PAR1TMKFPKQE,3
69q,A36JZTUKQVV5S5,0
69q,AD317NO9623GZ,0
69q,ATQWZNGQCN1RA,0
69q,AKBP92VUQ7G3,0
69q,A2V3P1XE33NYC3,2
250q,A1C0Z73809FFDZ,0
250q,A2V3P1XE33NYC3,0
250q,ATQWZNGQCN1RA,0
250q,A3NU1SQPI1NXY4,0
250q,AD317NO9623GZ,0
250q,A2UFD1I8ZO1V4G,0
250q,A2H321P1NSEW35,0
250q,A2BERTY629PZDT,3
250q,AKBP92VUQ7G3,0
251q,A1C0Z73809FFDZ,0
251q,A2V3P1XE33NYC3,0
251q,ATQWZNGQCN1RA,0
251q,A3NU1SQPI1NXY4,1
251q,AD317NO9623GZ,3
251q,A2UFD1I8ZO1V4G,0
251q,A2H321P1NSEW35,0
251q,A2BERTY629PZDT,0
251q,AKBP92VUQ7G3,0
256q,A3NU1SQPI1NXY4,3
256q,A1BHMDRWW9ZYSO,0
256q,AKBP92VUQ7G3,0
256q,A3E157ZN8XPUKJ,3
256q,A2V3P1XE33NYC3,0
256q,A2UFD1I8ZO1V4G,0
256q,AD317NO9623GZ,0
256q,ATQWZNGQCN1RA,2
256q,A1PAR1TMKFPKQE,0
257q,A3KAJ085J9OR0Z,1
257q,AD317NO9623GZ,1
257q,A2H321P1NSEW35,1
257q,A53VNQRRFQ785,1
257q,A2V3P1XE33NYC3,1
257q,ATQWZNGQCN1RA,1
257q,AKBP92VUQ7G3,1
257q,A2UFD1I8ZO1V4G,1
257q,A3NU1SQPI1NXY4,1
254q,A3NU1SQPI1NXY4,2
254q,A1BHMDRWW9ZYSO,1
254q,AKBP92VUQ7G3,1
254q,A3E157ZN8XPUKJ,1
254q,A2V3P1XE33NYC3,2
254q,A2UFD1I8ZO1V4G,1
254q,AD317NO9623GZ,1
254q,ATQWZNGQCN1RA,1
254q,A1PAR1TMKFPKQE,2
255q,A3NU1SQPI1NXY4,3
255q,A1BHMDRWW9ZYSO,0
255q,AKBP92VUQ7G3,0
255q,A3E157ZN8XPUKJ,0
255q,A2V3P1XE33NYC3,3
255q,A2UFD1I8ZO1V4G,2
255q,AD317NO9623GZ,2
255q,ATQWZNGQCN1RA,0
255q,A1PAR1TMKFPKQE,0
508q,AKBP92VUQ7G3,0
508q,A2UFD1I8ZO1V4G,2
508q,A1BHMDRWW9ZYSO,3
508q,A3NU1SQPI1NXY4,0
508q,A1PAR1TMKFPKQE,0
508q,A2V3P1XE33NYC3,0
508q,ATQWZNGQCN1RA,2
508q,A1VW9W0DWXCPYE,2
508q,AD317NO9623GZ,2
509q,A36JZTUKQVV5S5,1
509q,A2V3P1XE33NYC3,1
509q,AWRAXV1RIYR0M,1
509q,ATQWZNGQCN1RA,1
509q,AKBP92VUQ7G3,1
509q,A3NU1SQPI1NXY4,1
509q,AD317NO9623GZ,1
509q,A2UFD1I8ZO1V4G,1
509q,A1PAR1TMKFPKQE,1
506q,AKBP92VUQ7G3,0
506q,A2UFD1I8ZO1V4G,2
506q,A1BHMDRWW9ZYSO,3
506q,A3NU1SQPI1NXY4,2
506q,A1PAR1TMKFPKQE,0
506q,A2V3P1XE33NYC3,3
506q,ATQWZNGQCN1RA,2
506q,A1VW9W0DWXCPYE,2
506q,AD317NO9623GZ,0
507q,AKBP92VUQ7G3,0
507q,A2UFD1I8ZO1V4G,2
507q,A1BHMDRWW9ZYSO,3
507q,A3NU1SQPI1NXY4,2
507q,A1PAR1TMKFPKQE,0
507q,A2V3P1XE33NYC3,3
507q,ATQWZNGQCN1RA,2
507q,A1VW9W0DWXCPYE,0
507q,AD317NO9623GZ,2
504q,A3NU1SQPI1NXY4,2
504q,ATQWZNGQCN1RA,0
504q,AKBP92VUQ7G3,0
504q,A2UFD1I8ZO1V4G,0
504q,A2V3P1XE33NYC3,0
504q,A3E157ZN8XPUKJ,0
504q,AD317NO9623GZ,0
504q,A1VW9W0DWXCPYE,0
504q,A1PAR1TMKFPKQE,0
505q,AKBP92VUQ7G3,0
505q,A2UFD1I8ZO1V4G,2
505q,A1BHMDRWW9ZYSO,3
505q,A3NU1SQPI1NXY4,0
505q,A1PAR1TMKFPKQE,0
505q,A2V3P1XE33NYC3,2
505q,ATQWZNGQCN1RA,2
505q,A1VW9W0DWXCPYE,0
505q,AD317NO9623GZ,0
502q,A3NU1SQPI1NXY4,1
502q,ATQWZNGQCN1RA,1
502q,AKBP92VUQ7G3,1
502q,A2UFD1I8ZO1V4G,1
502q,A2V3P1XE33NYC3,1
502q,A3E157ZN8XPUKJ,1
502q,AD317NO9623GZ,1
502q,A1VW9W0DWXCPYE,1
502q,A1PAR1TMKFPKQE,1
503q,A3NU1SQPI1NXY4,3
503q,ATQWZNGQCN1RA,0
503q,AKBP92VUQ7G3,0
503q,A2UFD1I8ZO1V4G,3
503q,A2V3P1XE33NYC3,3
503q,A3E157ZN8XPUKJ,2
503q,AD317NO9623GZ,3
503q,A1VW9W0DWXCPYE,0
503q,A1PAR1TMKFPKQE,2
500q,AKBP92VUQ7G3,0
500q,A1BHMDRWW9ZYSO,0
500q,A3E157ZN8XPUKJ,3
500q,A2V3P1XE33NYC3,3
500q,AD317NO9623GZ,0
500q,A2UFD1I8ZO1V4G,2
500q,A1PAR1TMKFPKQE,3
500q,A3NU1SQPI1NXY4,0
500q,ATQWZNGQCN1RA,0
501q,A3NU1SQPI1NXY4,0
501q,ATQWZNGQCN1RA,0
501q,AKBP92VUQ7G3,0
501q,A2UFD1I8ZO1V4G,0
501q,A2V3P1XE33NYC3,3
501q,A3E157ZN8XPUKJ,3
501q,AD317NO9623GZ,0
501q,A1VW9W0DWXCPYE,2
501q,A1PAR1TMKFPKQE,0
469q,AD317NO9623GZ,1
469q,ATQWZNGQCN1RA,0
469q,A1PAR1TMKFPKQE,2
469q,A3NU1SQPI1NXY4,1
469q,A2V3P1XE33NYC3,2
469q,A2UFD1I8ZO1V4G,0
469q,A2H321P1NSEW35,1
469q,AKBP92VUQ7G3,0
469q,A3E157ZN8XPUKJ,2
468q,A1PAR1TMKFPKQE,3
468q,AKBP92VUQ7G3,0
468q,AM2W23THD4CI7,2
468q,A2AM6H3R1LSM9S,3
468q,A2UFD1I8ZO1V4G,3
468q,A3NU1SQPI1NXY4,3
468q,A2V3P1XE33NYC3,3
468q,ATQWZNGQCN1RA,3
468q,AD317NO9623GZ,2
465q,A1PAR1TMKFPKQE,1
465q,AKBP92VUQ7G3,1
465q,AM2W23THD4CI7,1
465q,A2AM6H3R1LSM9S,1
465q,A2UFD1I8ZO1V4G,1
465q,A3NU1SQPI1NXY4,1
465q,A2V3P1XE33NYC3,1
465q,ATQWZNGQCN1RA,1
465q,AD317NO9623GZ,1
464q,ATQWZNGQCN1RA,0
464q,AD317NO9623GZ,2
464q,A2UFD1I8ZO1V4G,0
464q,A3E157ZN8XPUKJ,0
464q,A3NU1SQPI1NXY4,0
464q,A2V3P1XE33NYC3,3
464q,AKBP92VUQ7G3,0
464q,A2H321P1NSEW35,0
464q,AM2W23THD4CI7,0
467q,A1PAR1TMKFPKQE,1
467q,AKBP92VUQ7G3,1
467q,AM2W23THD4CI7,1
467q,A2AM6H3R1LSM9S,1
467q,A2UFD1I8ZO1V4G,1
467q,A3NU1SQPI1NXY4,1
467q,A2V3P1XE33NYC3,1
467q,ATQWZNGQCN1RA,1
